0014f948f69dcdfdc0aaa287a591c1d8a2d4a347d00e,2499990000,bc1ql9y0d8wdlhq24g585kgurk9z6j3505qwq7mwvw
76a914f29d9caeac724b595fb04fbcef09732bf2900aa488ac,2500000000,1P7qLVyLteVUHMLndEsMyBNVGNYnvTzawu
0014b6be5a1feae56a1de645d3272c94487155702038,2499990000,bc1qk6l958l2u44pmej96vnje9zgw92hqgpcc4g9q8
76a91405477e8b5c9c80132db8c7d52130f4b1f2427fa988ac,2500000000,1Uv2UL2pFh9qY2KHBr4Px8z6Zfx4YrnYw
00146f4e2afe66b7b075f6206d0aec717d81c57cef4e,2499990000,bc1qda8z4lnxk7c8ta3qd59wcutas8zhem6wk89cjr
76a914e7e6a63a61c74cc581ed1eedb3cbb5b8bbfac1f088ac,2500000000,1N9BQ7L3rPgiT2yG3fXzzxKUyTyxQvX7JB
0014fc584017eeb265c9c0423bd1e7d6c107566dc6e9,2499990000,bc1ql3vyq9lwkfjunszz80g704kpqatxm3hfyxev4r
76a914f2d2c11b6fc25259e364e830a9b9d5376bfaadf688ac,2500000000,1P8vztdYPCvNKZdjAcsKsTC7TRPkKzVxd9
0014b83cd4b4193368ceec4264b9233c1c7175f9527c,2499990000,bc1qhq7dfdqexd5vamzzvjujx0quw96lj5nuykzmem
76a9143e6d4c57496c5ab2cff83ee5f7de4f92ee09930188ac,2500000000,16h5q4q9LXVoXAfLN8sAcEurmsXnkAJgSf
00143d23fe5c3993cdbb19bbed78b78c86fc6165dca1,2499990000,bc1q853luhpej0xmkxdma4ut0ryxl3skth9pt20h3u
76a914839701955a556a19cb59a8c61a0f4a2dbeba37ec88ac,2500000000,1CznRDxksgv6i2R9Hmrpaq7k3k47HMXjYQ
76a914b3a70dd31b1a169e7def8984c0f447d34607901288ac,2500000000,1HNv5THeGiReHb5ALLZ3QcM3Cy8jJyrznZ
0014b4fff93f18613ee6a4e8f3508053d486f53f0985,2499990000,bc1qknllj0ccvylwdf8g7dggq575sm6n7zv9rmp3n4
76a91441d2e144cfed5754bec1fbeee79fa9f8ef02487b88ac,2500000000,1713YfakuBSPaMKkTcWL3UhWpug3KCfBSD
001408f5bbd70900b19a900e97f45fc8083474d53d75,2499990000,bc1qpr6mh4cfqzce4yqwjl69ljqgx36d20t4easedr
76a914b4fb9371d98f87847de0d92839fcbc5a5f60f24c88ac,2500000000,1HVx1LLM6WKMWv4jwvxDxqYvjWUianwAVR
00148f3b89d35f2807409be89fd6fc964b049c0b5d09,2499990000,bc1q3uacn56l9qr5pxlgnlt0e9jtqjwqkhgfe9v2vw
76a914e88c4dc1d5af177fb553fb594233276c19ee833488ac,2500000000,1NCbqyoW7ZQwdvbyRLBCkEMFSGyDCnAwwf
0014f3665b7876c5c9748a63463c8cffb04275be004f,2499990000,bc1q7dn9k7rkchyhfznrgc7gelasgf6muqz0ahplsq
76a914c096551060be247c887ef16e0c36b152edce4d3d88ac,2500000000,1JZJq6tHkAgdSSYJHfdFjJpoi97mBjZuKt
